companyid,companyname,keydevid,transcriptid,headline,mostimportantdateutc,transcriptcomponentid,componentorder,transcriptcomponenttypename,transcriptpersonname,speaker_company,speakertypename,componenttext
27444752.0,"Tesla, Inc.",664026653.0,1964693.0,"Tesla, Inc., Q1 2020 Earnings Call, Apr 29, 2020",2020-04-29,77186072,5,Presenter Speech,Martin Viecha,,Executives,Thank you very much. So we'll take the first questions from institutional investors compiled by Safe Technologies.
27444752.0,"Tesla, Inc.",664026653.0,1964693.0,"Tesla, Inc., Q1 2020 Earnings Call, Apr 29, 2020",2020-04-29,77186073,6,Answer,Martin Viecha,,Executives,"The first question from institutional investor is, ""Most Tesla owners have yet to purchase or experience FSD despite most vehicles having all the necessary hardware. What levers could you pull to accelerate adoption and deepen your data advantage? For example, could you consider offering FSD as a premium subscription?"""
27444752.0,"Tesla, Inc.",664026653.0,1964693.0,"Tesla, Inc., Q1 2020 Earnings Call, Apr 29, 2020",2020-04-29,77186074,7,Answer,Elon Musk,,Executives,"I think we will offer Full Self-Driving as a subscription service, but it will be probably towards the end of this year. I should say it will still make sense to buy FSD as an option as, in our view, buying FSD is an investment in the future. And we are confident that it is investment that will pay off to the consumer -- to the benefit of the consumer. In my opinion, buying FSD option is something people will not regret doing."
27444752.0,"Tesla, Inc.",664026653.0,1964693.0,"Tesla, Inc., Q1 2020 Earnings Call, Apr 29, 2020",2020-04-29,77186075,8,Answer,Zachary Kirkhorn,,Executives,"Agree. And financially, rolling the upfront purchase of your -- of the FSD option into a loan in the vehicle or a lease is -- will be the least expensive plan on a monthly basis to own, plus you preserve the option value of increased value of time. So we do understand that some customers who have ownership or have leased their vehicles did not purchase that option front. And so this will enable those customers to spread out the cost of ownership of FSD or subscription over time."
27444752.0,"Tesla, Inc.",664026653.0,1964693.0,"Tesla, Inc., Q1 2020 Earnings Call, Apr 29, 2020",2020-04-29,77186076,9,Answer,Elon Musk,,Executives,"Yes, absolutely. As you may like, at a high level, our overall goal is to maximize the area under the curve of customer happiness. That is our goal. And we think that, that's the kind of thing that all companies should try to do. And it's what results in long-term value creation and loyalty -- the guest loyalty. So our goal is always really to do the best thing for the customers, and we're confident that if we behave like that, the customers in turn will   behave the same way to us."
27444752.0,"Tesla, Inc.",664026653.0,1964693.0,"Tesla, Inc., Q1 2020 Earnings Call, Apr 29, 2020",2020-04-29,77186077,10,Answer,Martin Viecha,,Executives,"The second question from investors is, ""China recently announced changes to its NAV subsidy program that disqualifies Tesla vehicles from benefiting from the subsidies. To what extent is there room for Tesla to lower manufacturing costs in China and pass those savings to buyer so they can qualify for the subsidy?"""
27444752.0,"Tesla, Inc.",664026653.0,1964693.0,"Tesla, Inc., Q1 2020 Earnings Call, Apr 29, 2020",2020-04-29,77186078,11,Answer,Elon Musk,,Executives,"Yes. So we are making rapid progress on lowering the production costs in China. And we're actually excited to announce on this call that we will be reducing the price of the standard range Model 3 basically tomorrow, China time. So the day after tomorrow, California time, but tomorrow, China time. And there'll be a price below the subsidy limit. And we feel confident that, that will still be a vehicle that delivers a good gross margin."
27444752.0,"Tesla, Inc.",664026653.0,1964693.0,"Tesla, Inc., Q1 2020 Earnings Call, Apr 29, 2020",2020-04-29,77186079,12,Answer,Zachary Kirkhorn,,Executives,"Yes. And on the manufacturing cost portion of the question, the cost of vehicles produced in Shanghai in Q1 is already lower than the cost to produce the Model 3 in Fremont, and there's still significant opportunity left to take costs out. So fixed cost absorption from higher production volumes, which are occurring in Q2 and will occur through the rest of the year, were not fully localized on the supply chain yet. And so while a lot of the supply chain is localized, it's not complete, and there's additional opportunities there. And so we'll continue to bring the price down and expand margin -- costs down and expand margin even with this reduction in price that Elon mentioned on the standard range version of the vehicle."
27444752.0,"Tesla, Inc.",664026653.0,1964693.0,"Tesla, Inc., Q1 2020 Earnings Call, Apr 29, 2020",2020-04-29,77186080,13,Answer,Martin Viecha,,Executives,"Thank you. The next question is, ""Andy [indiscernible] once said that great companies are improved by crises. In which way has Tesla improved towards -- or is expected to improve coming out of COVID-19?"""
27444752.0,"Tesla, Inc.",664026653.0,1964693.0,"Tesla, Inc., Q1 2020 Earnings Call, Apr 29, 2020",2020-04-29,77186081,14,Answer,Elon Musk,,Executives,"Well, it has caused us to look closely at our cost structure and to be more efficient as a company. That's -- one always has to do that in a crisis and about our core beliefs and what do we want to do. And we came to a conclusion that at the right [indiscernible] was actually to continue to expand rapidly, continue to invest in the future and in new technologies, even though it is risky. And we've talked to some of our key investors, and they support that approach as well. So I think that there's clearly an uncertain future ahead. It's a bit of a bumpy road. But I think the long-term prospects are extremely good. Anything you guys want to add?"
27444752.0,"Tesla, Inc.",664026653.0,1964693.0,"Tesla, Inc., Q1 2020 Earnings Call, Apr 29, 2020",2020-04-29,77186082,15,Answer,Zachary Kirkhorn,,Executives,"I agree with Elon. The prioritization on the key projects will enable us to execute more efficiently and faster on them, which I think is great. The other one that I would add is it's always been our vision at Tesla to improve the customer experience and make that as digital as possible."
27444752.0,"Tesla, Inc.",664026653.0,1964693.0,"Tesla, Inc., Q1 2020 Earnings Call, Apr 29, 2020",2020-04-29,77186083,16,Answer,Elon Musk,,Executives,Yes. Touchless delivery.
27444752.0,"Tesla, Inc.",664026653.0,1964693.0,"Tesla, Inc., Q1 2020 Earnings Call, Apr 29, 2020",2020-04-29,77186084,17,Answer,Zachary Kirkhorn,,Executives,So touchless delivery. Mobile service touchless sales has been something that we've been very focused on and made a lot of progress on.
27444752.0,"Tesla, Inc.",664026653.0,1964693.0,"Tesla, Inc., Q1 2020 Earnings Call, Apr 29, 2020",2020-04-29,77186085,18,Answer,Elon Musk,,Executives,"Yes. The Tesla is the only car that you can literally order -- in less than 5 minutes on your phone, you can order a car and have it delivered to your doorstep with all the paper and everything done. That's it. Effortless."
27444752.0,"Tesla, Inc.",664026653.0,1964693.0,"Tesla, Inc., Q1 2020 Earnings Call, Apr 29, 2020",2020-04-29,77186086,19,Answer,Zachary Kirkhorn,,Executives,And many customers do that.
27444752.0,"Tesla, Inc.",664026653.0,1964693.0,"Tesla, Inc., Q1 2020 Earnings Call, Apr 29, 2020",2020-04-29,77186087,20,Answer,Elon Musk,,Executives,"And they're doing it, yes. In fact, a big part of it is just trying to communicate to people that this is something you can do because normally, buying a car is quite a pain -- for most people, they would rather go to the dentist than buy a new car. Actually, my dentist is very -- but it's really like quite an arduous thing. When the typical retail experience for buying a new car is more painful to people than having a root canal done, then you have to say, well -- and for Tesla, it is completely as easy as ordering something from the Apple App Store or something on Amazon and -- except it's a car. Yes. All right. And then if -- if you really went fast, I think you could order a car probably in 90 seconds. So..."
27444752.0,"Tesla, Inc.",664026653.0,1964693.0,"Tesla, Inc., Q1 2020 Earnings Call, Apr 29, 2020",2020-04-29,77186088,21,Answer,Martin Viecha,,Executives,"The next question is from institutional investor is, ""Can you give us a brief preview of the Battery Day by generally highlighting steps Tesla is taking to improve self energy density and time line for introduction?"""
27444752.0,"Tesla, Inc.",664026653.0,1964693.0,"Tesla, Inc., Q1 2020 Earnings Call, Apr 29, 2020",2020-04-29,77186089,22,Answer,Elon Musk,,Executives,"Yes. Actually, we were just -- we don't want to preempt Battery Day. We want to leave the exciting news for that date, but there will be a lot of exciting news to tell. And I think it would be one of the most exciting days in Tesla's history, and we're just trying to figure out the right timing for that. We think probably the right timing will be the -- probably the third week of May. Not giving a firm date, but we think that probably that's the right timing. And depending upon what we're allowed to do, it will either be in California or Texas."
27444752.0,"Tesla, Inc.",664026653.0,1964693.0,"Tesla, Inc., Q1 2020 Earnings Call, Apr 29, 2020",2020-04-29,77186090,23,Answer,Martin Viecha,,Executives,"Okay. And the last question from institutional investors, ""Could you please update on progress stores development and commercialization of Full Self-Driving? How much revenue have you recognized so far?"""
